game_number, agent_type, agent_color, agent_decision_time
186, _minimax, _white_, _0.2393299999999999
186, _minimax_trie, _black_, _0.24159699999999987
187, _minimax, _white_, _0.35069
187, _minimax_trie, _black_, _0.10981799999999994
188, _minimax, _white_, _0.28377200000000014
188, _minimax_trie, _black_, _0.35935600000000023
189, _minimax, _white_, _0.5069059999999999
189, _minimax_trie, _black_, _0.12274999999999991
190, _minimax, _white_, _0.08398399999999999
190, _minimax_trie, _black_, _0.104495
191, _minimax, _white_, _0.27240500000000006
191, _minimax_trie, _black_, _0.07287999999999999
192, _minimax, _white_, _0.32581000000000027
192, _minimax_trie, _black_, _0.3240720000000003
193, _minimax, _white_, _0.3894180000000003
193, _minimax_trie, _black_, _1.2157300000000009
194, _minimax, _white_, _0.626789
194, _minimax_trie, _black_, _0.36657400000000034
195, _minimax, _white_, _0.24303399999999978
195, _minimax_trie, _black_, _0.26787599999999984
196, _minimax, _white_, _0.5818220000000002
196, _minimax_trie, _black_, _0.32014000000000037
197, _minimax, _white_, _0.4159060000000002
197, _minimax_trie, _black_, _0.33135100000000023
198, _minimax, _white_, _0.24260199999999987
198, _minimax_trie, _black_, _0.3234300000000001
199, _minimax, _white_, _0.292798
199, _minimax_trie, _black_, _0.20183699999999985
200, _minimax, _white_, _0.11529699999999998
200, _minimax_trie, _black_, _0.261859
201, _minimax, _white_, _0.3010979999999999
201, _minimax_trie, _black_, _0.129895
202, _minimax, _white_, _0.4538290000000002
202, _minimax_trie, _black_, _0.29749100000000017
203, _minimax, _white_, _0.16860099999999992
203, _minimax_trie, _black_, _0.356321
204, _minimax, _white_, _0.20296299999999987
204, _minimax_trie, _black_, _0.23398099999999986
205, _minimax, _white_, _0.2872090000000002
205, _minimax_trie, _black_, _0.33612400000000003
206, _minimax, _white_, _0.247302
206, _minimax_trie, _black_, _0.39298800000000017
207, _minimax, _white_, _0.21983000000000005
207, _minimax_trie, _black_, _0.17467000000000002
208, _minimax, _white_, _0.145835
208, _minimax_trie, _black_, _0.020953
209, _minimax, _white_, _0.42911000000000027
209, _minimax_trie, _black_, _0.2661570000000001
210, _minimax, _white_, _0.11127100000000001
210, _minimax_trie, _black_, _0.030010000000000002
211, _minimax, _white_, _0.22097999999999995
211, _minimax_trie, _black_, _0.12821899999999997
212, _minimax, _white_, _0.12931399999999998
212, _minimax_trie, _black_, _0.12311599999999999
